"mp_id","Longitude","Latitude","Concentration.Class","speed_sum","speed_avg","ve_avg","vn_avg","buoy_count","measurement_count"
16288,99.6306,11.4953,"Medium",311.693617521693,20.7795745014462,-1.39723174796146,-0.325043907786293,1,15
16289,102.7875,11.8936,"Very High",2235.03068152906,38.5350117505011,-24.0896712566132,-17.7614512490549,1,58
16293,99.1386,9.7983,"Low",445.642383381434,19.3757557991928,2.65429085461534,-0.614964539810741,1,23
16296,99.1458,9.7436,"Medium",9.05610344827586,9.05610344827586,-1.83341379310345,1.3578275862069,1,1
16298,78.3651,9.0765,"Medium",4818.20413365719,29.9267337494236,5.22929809059576,-7.91265229664179,1,161
16299,78.3651,9.0765,"Low",206.054083333333,51.5135208333333,-29.2033333333333,36.894125,1,4
16323,78.1671,8.8579,"Medium",6056.01614002199,22.5130711524981,6.2759828609835,-4.96597996970193,1,269
16339,100.3833,7.7214,"Low",193.059001312578,24.1323751640723,-13.854832160915,0.768105169149136,1,8
16340,115.085,8.7612,"Medium",5517.18765600316,34.6992934339821,-0.180218297544954,-7.85891661011687,1,159
16341,99.9358,8.7658,"Low",67.2777954545455,22.4259318181818,-13.8459244588745,15.498748051948,1,3
16343,99.9219,8.8561,"Very Low",95.2898410804882,23.822460270122,-10.0456132764295,19.927665038393,1,4
16346,99.4243,7.1221,"Very Low",608.536758908248,24.3414703563299,1.21760232333233,-7.82070813089852,1,25
16347,96.8997,7.2808,"Medium",30.9532884615385,30.9532884615385,-1.75098076923077,-9.38113461538462,1,1
16348,100.4,7.6544,"Medium",1357.17383938743,28.274454987238,-17.0185380701199,-5.89852286654549,1,48
16349,96.9027,7.2817,"Medium",631.868093295384,26.327837220641,4.80079452217793,-2.71095178086452,1,24
16350,100.3956,7.6736,"Low",30.3696,30.3696,-25.7938,5.71746666666667,1,1
16352,100.3872,7.7061,"Low",17.8853846153846,17.8853846153846,-8.79123076923077,9.42376923076923,1,1
16367,96.8225,7.2632,"Medium",281.026637682708,23.418886473559,4.15325624495266,-4.50063855499656,1,12
16368,96.3013,7.0098,"Medium",316.109505933887,35.1232784370985,-15.5062246066093,-5.3624969845209,1,9
16370,96.2295,7.0293,"Medium",180.429197309472,30.0715328849119,7.90754111547383,-5.14926704704162,1,6
16371,95.3398,6.9282,"Medium",487.712051709785,32.5141367806524,-4.47799694075668,0.693842266881615,1,15
16372,81.3308,8.4808,"Very Low",8254.81129072262,37.3520872883376,-4.21565977919345,-2.00348756576857,1,221
16395,-22.165,20.2036,"Medium",17.7907777777778,17.7907777777778,-3.75454444444444,-8.41113333333333,1,1
16396,-22.5476,20.5336,"High",40.7342839580054,13.5780946526685,-5.05843077410911,-2.92954870828073,1,3
16397,-21.7833,20.3411,"Medium",30.1484991114149,15.0742495557074,-8.81605987696514,-2.35766179084073,1,2
16398,-20.755,20.787,"Very Low",182.104971251254,18.2104971251254,-10.6427866157632,-2.34012987128368,1,10
16399,-21.2737,21.1235,"Medium",89.7178025007821,22.4294506251955,-14.4277761587328,-3.0508677798615,1,4
16400,-22.7068,21.2247,"Medium",63.3116435298491,21.1038811766164,-12.4040126700452,-2.0271970800502,1,3
16401,-22.0728,21.2254,"Medium",60.3665524109457,15.0916381027364,-5.50225520410473,0.895491055344773,1,4
16402,-21.2667,19.6407,"Medium",90.0381023287058,22.5095255821765,-13.7233185596731,-4.95771394984326,1,4
16403,-21.2648,19.3846,"Medium",621.905861416187,17.7687388976053,-9.47867154663131,-0.923174632332796,1,35
16404,-22.6531,19.5065,"Very Low",17.9409518072289,17.9409518072289,-12.3290240963855,2.90026506024096,1,1
16405,-21.3728,19.6197,"Medium",14.6327063492063,14.6327063492063,-7.75239682539683,-2.78437301587302,1,1
16406,-22.1357,19.939,"Medium",50.8654132292718,16.9551377430906,-10.8564529200546,-3.20166549696322,1,3
16407,-22.3413,20.046,"Medium",14.5306323529412,14.5306323529412,-8.88313235294118,-3.13829411764706,1,1
16409,-23.2845,19.4537,"High",71.7140038239539,17.9285009559885,-11.3359276109307,-0.819343925865803,1,4
16410,-25.2137,19.8062,"Medium",115.023933292426,16.4319904703465,-9.9916659868451,-2.13317297463652,1,7
16411,-23.6322,20.7311,"Medium",95.2056162681212,15.8676027113535,-7.94545219191734,-1.77029488619472,1,6
16412,-24.992,19.9038,"Medium",79.815596930128,15.9631193860256,-8.16891149644113,-0.34727041180289,1,5
16413,-25.3273,20.673,"Medium",92.841835067274,15.473639177879,-7.72467200490866,-2.11325051816068,1,6
16414,-26.6103,21.1739,"Low",49.1922973622423,16.3974324540808,-8.13350807102502,-0.651995759654658,1,3
16415,-24.5003,21.2261,"Low",85.0537431738964,17.0107486347793,-6.24265461039984,-3.02384959479509,1,5
16416,-23.3573,18.6749,"Low",19.2965,19.2965,-12.12575,-2.0567,1,1
16418,-23.4833,18.8333,"Medium",45.5178801431127,22.7589400715563,-15.9318504025045,-9.75168738819323,1,2
16420,-22.8983,18.79,"Medium",107.914175666968,15.4163108095668,-9.01222307555758,-0.459710357000041,1,7
16421,-22.7221,19.0386,"Medium",39.4851351587897,19.7425675793949,-12.0675502625656,0.759760127531883,1,2
16422,-23.1612,19.0945,"Medium",14.5128666666667,14.5128666666667,-10.6858,-0.407488888888889,1,1
16423,-24.5118,17.2708,"Medium",33.8380534759358,16.9190267379679,-7.65805704099822,-4.42521122994652,1,2
16424,-23.9598,17.4591,"Medium",38.6594225640469,12.8864741880156,-5.12909792333457,0.397435364976898,1,3
16425,-23.664,17.7987,"Medium",85.2377668661075,14.2062944776846,-9.53997974126773,1.3782585067064,1,6
16426,-24.3158,17.8248,"Medium",16.2158235294118,16.2158235294118,-10.8881323529412,-0.0380147058823529,1,1
16427,-24.1137,18.2294,"High",19.4888653846154,19.4888653846154,-15.7941538461538,-7.3815,1,1
16428,-24.08,18.3871,"Low",37.6281466040024,18.8140733020012,-12.6523742419648,-3.50547945724681,1,2
16429,-24.8596,18.5299,"Medium",180.785536628857,18.0785536628857,-11.6481216383943,-1.2359210184219,1,10
16430,-27.1952,20.9308,"Low",28.3928339435546,14.1964169717773,-6.96049820747521,0.692157017543861,1,2
16431,-27.4669,21.2703,"Very Low",14.8436511627907,14.8436511627907,-9.20617829457364,2.45413178294574,1,1
16433,-31.766,21.0048,"Medium",99.414236717941,16.5690394529902,-8.39653966245734,-1.20539848369621,1,6
16435,-28.02,21.31,"Medium",13.488078817734,13.488078817734,-4.66179310344828,0.312231527093596,1,1
16436,-28.0175,21.318,"Medium",25.9850505149307,12.9925252574653,-5.53809785932722,0.619364825058462,1,2
16437,-29.4067,19.6458,"Medium",90.6806334201591,15.1134389033598,-9.29486511465645,0.371978574468332,1,6
16438,-31.3284,20.2692,"Low",147.085657591461,16.3428508434957,-9.3463337853371,-1.11311316471127,1,9
16439,-28.8781,20.0147,"Medium",96.9334773376338,16.1555795562723,-8.76289410326785,-1.41330625213904,1,6
16440,-27.6653,20.1235,"Medium",91.6302377540368,15.2717062923395,-7.16497039002388,0.671140723825065,1,6
16441,-26.7,20.3743,"Medium",98.519097728019,16.4198496213365,-8.9161624935573,0.823563774972085,1,6
16442,-28.3517,20.7267,"Medium",29.8604869406689,14.9302434703344,-4.43264814714535,-2.67431911878847,1,2
16443,-28.1017,20.8931,"Medium",32.7747017408124,16.3873508704062,-6.66740597195358,2.87160627417795,1,2
16444,-29.6928,18.5662,"Medium",44.2782248137561,14.759408271252,-6.55661230757093,0.220587456282659,1,3
16445,-27.416,18.7815,"Medium",242.598994445307,15.1624371528317,-9.07095310190676,0.106617517429307,1,16
16446,-31.3917,17.707,"Low",102.616083008394,14.6594404297706,-8.78826808683534,1.42912529277759,1,7
16447,-29.1413,18.2429,"Medium",104.827305717246,14.975329388178,-8.16090894054465,1.24524610147521,1,7
16448,-29.6013,18.9455,"Low",22.9453674879808,11.4726837439904,-4.54314317908654,-0.753009014423075,1,2
16449,-30.2774,19.0961,"Medium",103.86909561999,14.8384422314271,-8.99895376181447,-0.732399287076727,1,7
16450,-31.6067,19.225,"Medium",213.902676464484,16.4540520357295,-9.79462970464086,-0.0930165513442099,1,13
16465,-22.9263,16.368,"Medium",615.207846201068,18.642662006093,-6.34100728563856,-0.703713193639474,1,33
16466,-24.4887,16.5888,"Medium",212.905873351442,23.6562081501603,-15.7199700885327,-7.9488813032326,1,9
16467,-25.3017,16.8575,"Medium",205.62529751225,20.562529751225,-5.94943946591555,5.56110720273625,1,10
16469,-24.9912,16.8858,"Very Low",24.372875,24.372875,-20.688,-8.407875,1,1
16470,-24.7659,17.2434,"Medium",16.7457931034483,16.7457931034483,-12.0143931034483,-0.0111379310344828,1,1
16471,-25.0533,17.1093,"Medium",47.6627744394082,15.8875914798027,-9.29117689366319,0.981901472567021,1,3
16472,-22.1537,12.1947,"Very Low",421.811723439229,20.0862725447252,-8.80821923377151,-0.470190097863621,1,21
16473,-22.4857,12.7516,"High",522.4184482101,21.7674353420875,-10.421913810482,-2.37573680665724,1,24
16474,-16.6107,13.5857,"Low",240.877767909318,18.5290590699475,1.02143589628164,-2.43099414055671,1,13
16475,-23.067,13.7234,"Medium",409.795303320008,20.4897651660004,-11.1368933198747,-4.06961927512985,1,20
16476,-23.4265,14.3225,"Medium",252.946161399276,22.9951055817524,-8.21868745981964,-3.62893210424854,1,11
16477,-18.112,14.8238,"Low",1757.46580212144,20.4356488618773,-1.78846782914616,3.09645319247808,1,86
16478,-23.722,14.8648,"Very Low",383.504482066658,23.9690301291661,0.301288672355651,3.41621391253348,1,16
16479,-20.3622,9.8155,"Medium",139.944078837697,23.3240131396161,0.784950925801687,3.06775968998109,1,6
16480,-20.1886,8.8769,"Very Low",723.468598210808,26.795133267067,12.6859989828555,0.647335071393872,1,27
16481,-21.0243,10.2921,"Medium",581.429301033782,23.2571720413513,4.63107854687783,-0.16092086032228,1,25
16482,-21.3988,10.9243,"Very Low",391.285341835765,21.7380745464314,-1.91509156164739,0.927294433727516,1,18
16483,-19.9367,10.6542,"Very Low",757.758680569738,22.962384259689,-4.66984599068202,1.31358162170898,1,33
16484,-15.6545,11.324,"Low",603.478094905379,21.5527891037635,4.07153380672952,1.98000823261436,1,28
16485,-21.7463,11.5099,"Very Low",321.279207891486,18.8987769347933,-4.37849812165256,0.379823263643969,1,17
16486,-28.2345,16.8482,"Medium",22.8602380952381,22.8602380952381,-16.8860158730159,0.397793650793651,1,1
16487,-29.5167,16.8833,"Medium",15.5187323943662,15.5187323943662,-9.19156338028169,-1.22330281690141,1,1
16488,-29.987,17.0986,"Low",49.5123649697184,16.5041216565728,-7.96858299351468,2.28682376013557,1,3
16489,-29.3447,17.0463,"Medium",69.3659786107795,17.3414946526949,-12.6681221209814,-2.4197829354366,1,4
16490,-31.3573,17.115,"Medium",42.1905613876864,14.0635204625621,-6.62224663299663,0.342246673080006,1,3
16491,-29.9756,17.1,"Low",32.8377919075145,16.4188959537573,-7.50645953757225,-0.86685260115607,1,2
16492,-28.1118,17.0813,"Medium",59.3124372761335,14.8281093190334,-9.75119003064734,2.29442121416669,1,4
16493,-29.0109,16.6144,"Medium",53.9556095797502,17.9852031932501,-11.1061126040814,-1.10323383753071,1,3
16494,-31.2053,16.6525,"Low",16.7623793103448,16.7623793103448,-12.9102183908046,-1.16573563218391,1,1
16495,-28.0377,16.6899,"Low",64.7037187286398,21.5679062428799,-13.2927066593251,0.689898186121873,1,3
16497,-27.0503,16.7263,"Very Low",264.550267574249,17.6366845049499,-8.17156765609931,2.48629807935223,1,15
16498,-30.1233,16.7583,"Medium",121.258339972778,15.1572924965973,-6.70055650808308,0.264908889761047,1,8
16499,-27.82,16.8167,"Medium",34.4453414349601,17.22267071748,-12.0762080011667,-0.00912585067081495,1,2
16500,-28.4193,10.1412,"Medium",2288.06715352741,18.1592631232335,-4.2229767907662,1.31374809661407,1,126
16501,-32,16,"Low",639.807288060226,16.4053150784673,-9.36777013485348,0.855470823705489,1,39
16502,-27.2228,14.3239,"Medium",751.732704048413,18.7933176012103,-6.45491099807838,2.13815539233665,1,40
16503,-27.9018,14.5137,"Very High",540.834820483705,15.9069064848148,-7.65342187638983,3.36787112090005,1,34
16504,-31.3,16.35,"Low",165.3911834348,15.0355621304364,-8.54040276676684,1.93628302257687,1,11
16505,-28.7435,16.3997,"Medium",136.136095659273,17.0170119574092,-12.9538129707069,-1.40371065618954,1,8
16506,-31.8844,16.4855,"Low",30.8427847994858,15.4213923997429,-9.9112724125995,2.94956035207437,1,2
16520,78.1278,8.4933,"Medium",16934.6985103801,39.2916438755918,11.1193751490697,-5.1009504120166,1,431
16555,78.1175,8.6341,"Medium",4632.83271312072,24.2556686550823,5.10971875466389,-6.79320252834247,1,191
16556,-19.1933,7.1837,"Medium",905.177480109733,29.1992735519269,17.80126343258,-0.747009927141181,1,31
16557,-19.8167,8.245,"Medium",313.658847796247,31.3658847796247,17.824515062559,-0.696645125392541,1,10
16558,-19.6374,7.8867,"Very Low",493.832644597414,29.0489790939655,14.8584128547911,-1.28916817854914,1,17
16559,-28.4309,7.9347,"Low",3657.75074646878,30.7374012308301,12.206074708106,0.888111495038612,1,119
16560,-18.6177,7.8411,"Medium",527.794444743796,26.3897222371898,12.2121555691057,2.08059239974429,1,20
16561,-13.2919,8.4919,"Low",1951.37781291374,29.5663304986931,11.7161826909218,-2.73555642737959,1,66
16563,-35.275,20.3694,"Low",31.9456602502761,15.972830125138,-7.40770372960373,-0.0981891485707275,1,2
16564,-33.88,20.5867,"Low",13.3733447098976,13.3733447098976,-4.50342320819113,4.55964163822526,1,1
16565,-33.5167,20.6,"Medium",119.208028725827,14.9010035907284,-8.06580143040842,0.726493632269986,1,8
16566,-35.2167,20.6833,"Medium",38.4366278129395,19.2183139064698,-11.5770027836381,3.02256176746366,1,2
16567,-34.3761,20.8393,"Medium",67.4240603027624,16.8560150756906,-7.44863281449492,1.75022565651904,1,4
16568,-35.0307,20.9097,"Medium",43.3442571740841,14.4480857246947,-5.32223688560596,-0.588470326126499,1,3
16569,-34.7584,20.8727,"Medium",42.6217305578791,14.207243519293,-6.70121643516204,0.190506037979053,1,3
16570,-35.6793,18.7328,"Very Low",50.1739017867605,16.7246339289202,-8.19280764815354,0.872676531653296,1,3
16571,-35.6742,18.4875,"Medium",51.1654553083924,17.0551517694641,-10.023411006771,1.14538037987112,1,3
16572,-35.8504,18.885,"Medium",51.5382351922476,17.1794117307492,-9.17481831038628,1.15019902240767,1,3
16573,-35.7082,19.6888,"Medium",33.179042813115,16.5895214065575,-10.4676943021054,-1.77101053618507,1,2
16574,-34.204,19.691,"Very Low",128.338757813726,16.0423447267157,-8.47088309387007,1.38557263645825,1,8
16575,-35.1352,19.8482,"Medium",48.8549545615088,16.2849848538363,-7.01015942757807,1.55507605090034,1,3
16576,-34.15,20.27,"Low",48.1653198529461,16.0551066176487,-7.2720394377044,1.90500378550346,1,3
16577,-37.3662,20.4857,"Medium",30.6184127038043,15.3092063519021,-6.42085759171195,2.30957235054348,1,2
16578,-37.58,20.57,"Low",18.597139941691,18.597139941691,-11.7895947521866,1.20992128279883,1,1
16579,-40.3213,20.6485,"Medium",104.645257397739,17.4408762329565,-8.82240262619922,-1.21380211184492,1,6
16580,-37.31,20.7583,"Medium",13.810361774744,13.810361774744,-6.85774061433447,0.0974778156996587,1,1
16581,-35.971,20.9115,"Medium",49.3017178530061,16.433905951002,-8.29018395585282,0.701261230452781,1,3
16582,-37.7999,21.0185,"Medium",136.195341707336,17.024417713417,-7.42669630191943,1.14325146382863,1,8
16583,-37.076,21.0698,"Medium",53.4608365780252,17.8202788593417,-9.50129464990039,2.22396476327905,1,3
16584,-39.0278,19.794,"Medium",108.445545413081,18.0742575688468,-8.89214327627306,-0.736642385722179,1,6
16585,-36.2083,19.8183,"Low",61.8368258922144,15.4592064730536,-6.79290289875331,-0.217690991215154,1,4
16586,-38.2851,19.9778,"Medium",34.8071883951948,17.4035941975974,-4.94714301940551,4.92143521869706,1,2
16587,-37.6207,20.0342,"Medium",79.5646762559399,15.912935251188,-7.1208431047753,2.99459325153251,1,5
16588,-38.22,20.01,"Medium",38.8336511091904,19.4168255545952,-12.3238237751453,1.45750182181775,1,2
16589,-36.3333,20.3167,"Medium",47.4523159537261,15.817438651242,-7.49548712530586,0.793276531509027,1,3
16590,-40.3907,20.3775,"Medium",31.7895853538824,15.8947926769412,-7.08343776381663,1.20499787719643,1,2
16591,-40.64,18.5923,"Medium",54.3490809139563,18.1163603046521,-10.8011008742265,-1.57675968930519,1,3
16592,-39.0633,18.7717,"Medium",73.6792722833101,18.4198180708275,-8.71458433883918,1.0664469487739,1,4
16593,-38.445,19.0167,"Medium",36.0244331210191,18.0122165605096,-7.59987516888632,2.57875747925111,1,2
16594,-38.3155,18.7888,"Medium",64.9668953791424,16.2417238447856,-7.73602094749313,1.34031232901462,1,4
16595,-39.6801,19.2716,"Medium",62.1256862865068,15.5314215716267,-6.92011997685417,0.686354535876594,1,4
16596,-39.8,18.917,"Medium",31.4514178551945,15.7257089275972,-11.5582444080742,3.40472394980906,1,2
16597,-40.5,19.38,"Medium",76.6477893564602,15.329557871292,-8.74212919072872,-0.744406066470585,1,5
16598,-45.0767,19.45,"Medium",50.5171805328268,16.8390601776089,-7.16341547340735,-0.289192509253848,1,3
16599,-44.2167,19.4667,"Very Low",102.968669668301,17.1614449447168,-8.33040312910291,0.6454611042034,1,6
16600,-45.24,19.55,"Medium",52.8665427152993,17.6221809050998,-9.01113941283368,-1.2868123905087,1,3
16601,-43.1167,19.7333,"Medium",292.113975626623,17.1831750368602,-7.61477071116221,0.709356747527713,1,17
16602,-42.085,19.9337,"Medium",171.999626699181,15.6363296999256,-7.4340700833008,0.0156377634188195,1,11
16603,-45.5125,20.0008,"Medium",1169.66288484079,16.7094697834399,-7.66515794818876,0.311849586728567,1,70
16604,-40.7351,20.241,"Medium",96.4164620953064,16.0694103492177,-8.7499491634646,0.624496665314917,1,6
16605,-41.5167,18.9333,"Low",16.0587739726027,16.0587739726027,-10.346801369863,-3.43519178082192,1,1
16606,-41.7833,19.2,"Medium",43.5789937487473,14.5263312495824,-7.39549598262827,1.33477038721646,1,3
16607,-44.05,19.35,"Medium",14.8395125,14.8395125,-8.37297916666667,2.69093333333333,1,1
16608,-43.95,19,"Medium",15.8765188679245,15.8765188679245,-5.85728773584906,6.93953301886792,1,1
16609,-43.0965,19.153,"Medium",38.0798697802198,19.0399348901099,-8.89554505494504,2.70731662087912,1,2
16610,-43.6777,19.0881,"Low",28.7549131442839,14.377456572142,-7.01751108733131,3.2263278342548,1,2
16611,-41.998,19.0239,"Low",25.5343071911544,12.7671535955772,-4.05405490474135,-1.10332363791438,1,2
16612,-42.8958,18.5344,"Very Low",47.4548055317852,15.8182685105951,-8.66588007667174,1.61817533690942,1,3
16613,-41.32,18.53,"Low",13.737209486166,13.737209486166,-5.41824901185771,-2.25334782608696,1,1
16614,-42.2167,18.5833,"Low",37.5586133722662,18.7793066861331,-12.1259479172874,-0.73733585602765,1,2
16615,-48.1852,18.6108,"Low",624.174907005409,17.8335687715831,-7.94959644876348,1.07224639630536,1,35
16616,-47.8667,18.6167,"Medium",18.5172335329341,18.5172335329341,-11.7862035928144,1.89189221556886,1,1
16617,-47.456,18.7792,"Medium",322.419200111048,17.9121777839471,-9.26009272908535,1.10779760185888,1,18
16618,-44.6136,18.7047,"Medium",64.3924994904801,16.09812487262,-9.4146706382504,0.423344399643383,1,4
16619,-32.9782,17.3928,"Low",85.195728650345,17.039145730069,-7.95006809604019,1.0217763629888,1,5
16620,-36.6333,17.5983,"Medium",16.3518164251208,16.3518164251208,-12.6455555555556,0.792579710144928,1,1
16621,-35.2483,17.665,"Medium",88.3999512748169,17.6799902549634,-10.8696027072415,0.473819158778217,1,5
16622,-37.3475,17.9376,"Low",54.4885293871784,13.6221323467946,-5.95240975549042,0.669672126027155,1,4
16623,-33.8924,17.949,"Low",174.345566596042,15.8495969632765,-7.61350928501812,0.640897272714135,1,11
16624,-35.9566,18.0665,"Medium",19.21559375,19.21559375,-6.17325,-0.8478625,1,1
16625,-36.717,18.1069,"Low",87.8826253022218,17.5765250604444,-10.2959639565084,-1.0778792416679,1,5
16626,-33.645,16.7617,"Medium",32.9330649978042,16.4665324989021,-7.6686774264383,0.352049407114625,1,2
16627,-33.5667,16.8167,"Low",28.2818816211294,14.1409408105647,-7.37656284153006,0.570597978142075,1,2
16628,-32.3976,16.8749,"Low",26.430642266824,13.215321133412,-6.81072008294736,1.80075172554718,1,2
16629,-32.6548,16.9637,"Medium",35.3273681414171,17.6636840707085,-10.8611094393962,1.68784520085406,1,2
16630,-32.8539,17.043,"Low",15.9789262295082,15.9789262295082,-9.89668442622951,-3.32627049180328,1,1
16631,-36.238,17.3463,"Medium",35.1866240195448,17.5933120097724,-11.630103510351,-0.62632454674039,1,2
16632,-36.0518,17.3595,"Medium",28.5093824094605,14.2546912047302,-8.93971529933481,2.56537804878048,1,2
16633,-38.19,17.8017,"Medium",91.4697040214219,18.2939408042844,-10.9699036325887,2.59523994303627,1,5
16634,-42.5333,17.8167,"Medium",66.7442246577541,16.6860561644385,-10.1739426391018,2.20426745411757,1,4
16635,-43.9944,18.1452,"Low",46.773191051856,15.591063683952,-8.11532349521047,2.46179395205858,1,3
16636,-41.2835,17.905,"Medium",67.12442515682,16.781106289205,-8.76089118294971,-1.29287273516725,1,4
16637,-43.9233,17.9509,"Medium",34.8885731092437,17.4442865546219,-9.70168399859947,2.87190290616247,1,2
16639,-42.2815,18.3227,"Medium",34.0998797979798,17.0499398989899,-11.0327585858586,-2.07730171717172,1,2
16640,-39.315,17.1887,"Very Low",38.9350355527834,19.4675177763917,-12.3090564478403,0.838533408701074,1,2
16641,-44.1078,17.279,"Medium",56.6738626089673,18.8912875363224,-12.7364427293637,-0.945821994112691,1,3
16642,-42.494,17.3251,"Low",34.6276342765727,17.3138171382863,-9.57135677927367,1.88741679132386,1,2
16643,-38.8894,17.4406,"Medium",55.5591647405324,18.5197215801775,-10.7945060246899,3.33705410331146,1,3
16644,-39.82,17.6033,"Medium",36.6263875,18.31319375,-13.3318728645833,-1.03824848958334,1,2
16645,-40.1068,17.6506,"Very Low",50.6335900621118,25.3167950310559,-21.0924593315587,-0.017164744158533,1,2
16646,-44.9026,17.785,"Low",66.0333825069832,22.0111275023277,-13.9009857716481,0.879972125232775,1,3
16648,-38.7717,16.9997,"Low",64.8832896234395,21.6277632078132,-17.6799458125442,-0.169865547620579,1,3
16649,-42.6883,17.0117,"Medium",28.1575379666224,14.0787689833112,-7.3444389387327,2.75367744760157,1,2
16650,-41.27,16.97,"Medium",29.7824156364851,14.8912078182425,-9.65480766232318,-1.61626358725916,1,2
16651,-39.7102,17.0557,"Medium",35.0846227678571,17.5423113839285,-12.4486863839286,-0.306870163690475,1,2
16652,-40.5274,17.1136,"Low",77.8965709290612,19.4741427322653,-13.0984551765607,-0.386251067250619,1,4
16653,-37.4333,17.1218,"Medium",64.6690900790788,21.5563633596929,-15.4650249638803,0.040467071523199,1,3
16654,-45.875,17.8752,"Medium",33.5568858124152,16.7784429062076,-5.01676081948214,1.60612336047037,1,2
16655,-45.4167,17.9167,"Medium",15.3269103448276,15.3269103448276,-5.87798620689655,-0.0693793103448277,1,1
16656,-46.2131,18.1251,"Medium",56.0931785002583,18.6977261667528,-11.3424632205891,1.88855128737665,1,3
16657,-45.5097,18.3043,"Medium",32.7681324685002,16.3840662342501,-8.4468902757079,0.663563118141173,1,2
16658,-48.1,18.3,"Medium",34.2604938570532,17.1302469285266,-10.0805912025827,3.91461200789167,1,2
16660,-45.7934,18.3575,"Low",50.9035537303673,16.9678512434558,-6.60722397213123,1.04178784782017,1,3
16662,-48.3533,17.5267,"Low",18.1358630136986,18.1358630136986,-8.08439726027397,1.8662397260274,1,1
16663,-48.5499,17.5129,"Medium",16.0128520710059,16.0128520710059,-7.28562721893491,5.24524852071006,1,1
16664,-47.654,17.5498,"Medium",21.3908636363636,21.3908636363636,-7.27856493506494,3.93698701298701,1,1
16665,-46.475,17.5873,"Very Low",19.3169411764706,19.3169411764706,-8.08084967320261,-2.41914379084967,1,1
16666,-48.3448,17.628,"Low",18.3183202614379,18.3183202614379,-12.2023267973856,2.39433333333333,1,1
16667,-47.1333,17.7667,"Medium",61.6383808654624,15.4095952163656,-4.68048167261956,1.70062035477597,1,4
16668,-46.4286,17.0288,"Medium",40.1222836654323,20.0611418327161,-11.1522261505907,2.35038225180744,1,2
16669,-48.25,16.8667,"Medium",36.2855036352954,18.1427518176477,-8.41175231336981,2.73438221092057,1,2
16670,-44.9088,17.0406,"Very Low",61.9010335144089,15.4752583786022,-7.53751947978794,0.22914880442688,1,4
16671,-46.4369,17.1209,"Medium",16.8876526315789,16.8876526315789,-11.7719736842105,0.712673684210526,1,1
16672,-47.55,17.1,"Medium",75.5686436473468,18.8921609118367,-9.45819615829721,0.988537319124807,1,4
16673,-45.4998,17.3148,"Medium",29.2143658350659,14.6071829175329,-5.25588000693001,-0.00211981981982001,1,2
16674,-46.6763,17.3802,"Medium",17.3932274678112,17.3932274678112,-11.0631888412017,-1.34965236051502,1,1
16675,-37.1698,16.2996,"Medium",66.3630680081535,16.5907670020384,-9.34509463242902,-2.33104913645855,1,4
16676,-37.515,16.675,"Medium",21.7627878787879,21.7627878787879,-17.9638787878788,2.07951515151515,1,1
